,Name,Adjusted,r,r.low,r.hi,k,k.low,k.hi,msy,msy.low,msy.hi,bmsy,bmsy.low,bmsy.hi,year,catch,catch_ma,b,b_lo,b_hi,bbmsy,bbmsy_lo,bbmsy_hi,s,s_lo,s_hi,f,f_lo,f_hi,fmsy,fmsy_lo,fmsy_hi,ffmsy,ffmsy_lo,ffmsy_hi,er
44,Scomberomorus,IUU_40,0.810584246,0.522568084,1.257342039,25160.41363,14671.64822,43147.60034,5098.658727,3872.428552,6713.182818,12580.20681,7335.824112,21573.80017,2015,3264.7048,2678.868267,10927.87559,7763.103262,12495.55728,0.868656275,0.617088684,0.993271213,0.434328138,0.308544342,0.496635606,0.29875018,0.261269244,0.420541205,0.405292123,0.261284042,0.62867102,0.737123085,0.644644267,1.037624916,0.737123085
45,Scomberomorus,IUU_60,0.847893704,0.550735842,1.305387589,27619.46927,15785.13926,48326.15475,5854.593526,4395.892906,7797.338581,13809.73463,7892.56963,24163.07738,2015,3731.0912,3061.563733,11802.30322,8553.913443,13739.75194,0.854636496,0.619411862,0.994932365,0.427318248,0.309705931,0.497466183,0.316132464,0.27155448,0.436185288,0.423946852,0.275367921,0.652693795,0.745688906,0.640538971,1.028867855,0.745688906
46,Squatina,IUU_0,0.095607883,0.07380159,0.123857323,6509.757468,3039.835151,13940.5396,155.5960332,58.09736146,416.7164386,3254.878734,1519.917576,6970.269798,2015,14.0771,25.07017333,1577.767875,677.8408284,2562.353377,0.484739372,0.208253789,0.787234667,0.242369686,0.104126894,0.393617334,0.008922162,0.005493817,0.02076756,0.046344905,0.035774537,0.060038521,0.192516557,0.118541979,0.448108799,0.18664071
47,Squatina,IUU_20,0.095607883,0.07380159,0.123857323,7643.770914,3601.853435,16221.43567,182.7011896,69.43976411,480.7004329,3821.885457,1800.926717,8110.717834,2015,16.89252,30.084208,1835.636061,792.7834526,3007.34825,0.480295938,0.207432552,0.786875558,0.240147969,0.103716276,0.393437779,0.009202543,0.005617081,0.021307861,0.045920078,0.035446604,0.059488169,0.200403473,0.122322994,0.464020585,0.192505948
48,Squatina,IUU_40,0.095607883,0.07380159,0.123857323,8939.836719,4178.759118,19125.45766,213.6797167,79.94088256,571.1598352,4469.91836,2089.379559,9562.728829,2015,19.70794,35.09824267,2135.841585,928.3267127,3519.29887,0.477825636,0.207683147,0.787329563,0.238912818,0.103841574,0.393664782,0.009227248,0.005599962,0.02122953,0.045683898,0.035264292,0.059182204,0.201980314,0.122580653,0.46470488,0.193022744
49,Squatina,IUU_60,0.095607883,0.07380159,0.123857323,10291.39689,4795.416977,22086.26495,245.9846684,91.46120204,661.575135,5145.698444,2397.708488,11043.13247,2015,22.52336,40.11227733,2459.083544,1067.413803,4043.304122,0.477891111,0.20743808,0.785763909,0.238945555,0.10371904,0.392881954,0.00915925,0.005570533,0.02110087,0.045690158,0.035269124,0.059190313,0.200464391,0.121919764,0.461825286,0.191600301
50,Atrina,IUU_20_legal,0.282239296,0.163449697,0.487361077,18680.05499,5600.735239,62303.32972,1318.061393,362.7205288,4789.59887,9340.027493,2800.367619,31151.66486,2015,457.4736,728.86488,2946.27631,287.1288837,5508.071653,0.315446214,0.03074176,0.589727563,0.157723107,0.01537088,0.294863782,0.124217433,0.066444103,1.274615341,0.089031317,0.051559588,0.153736206,1.744013183,0.932875432,17.89560374,1.100284711
51,Callinectes,IUU_20_legal,1.191246217,0.957432554,1.482159284,8089.880417,5923.051396,11049.40018,2409.25986,2006.768439,2892.477756,4044.940208,2961.525698,5524.70009,2015,955.872,1287.188376,3928.958435,2612.715142,4809.338767,0.971326703,0.64592182,1.188976479,0.485663351,0.32296091,0.59448824,0.194631125,0.159002648,0.292683113,0.595623108,0.478716277,0.741079642,0.408461161,0.333689723,0.614237234,0.408461161
52,Cephalopholis,IUU_20_legal,0.453277844,0.39167906,0.524564177,1821.406943,1205.345366,2752.342476,206.4008529,122.3554298,348.1767186,910.7034713,602.6726832,1376.171238,2015,275.696844,199.555688,503.2930547,40.04203058,719.4858141,0.552642073,0.043968242,0.79003302,0.276321037,0.021984121,0.39501651,0.438228728,0.306548748,5.508149113,0.226638922,0.19583953,0.262282089,2.416998394,1.690733133,30.37954088,2.416998394
53,Dasyatis,IUU_20_legal,0.763379494,0.493121345,1.181754265,909.8111812,529.5268358,1563.200067,173.6327999,141.5433986,212.9972113,454.9055906,264.7634179,781.6000337,2015,119.04204,117.8006,398.6042986,280.9509185,532.009021,0.876235216,0.617602695,1.169493258,0.438117608,0.308801347,0.584746629,0.238917725,0.179007551,0.338968929,0.381689747,0.246560672,0.590877133,0.782434314,0.586233821,1.110093118,0.782434314
54,Epinephelus,IUU_20_legal,0.450453692,0.413540428,0.490661892,923.5130314,757.5703391,1125.804794,103.9999636,83.40900267,129.6741609,461.7565157,378.7851696,562.9023968,2015,508.294512,289.350184,329.0278572,180.5102061,367.4644653,0.712557043,0.390920756,0.795797033,0.356278521,0.195460378,0.397898517,1.235869853,1.106598455,2.252701486,0.225226846,0.206770214,0.245330946,6.859028329,6.141577232,12.50240328,6.859028329
55,Lutjanus,IUU_20_legal,0.378136514,0.307547725,0.464926942,1127.149156,717.0526438,1771.787932,106.5540632,65.83385434,172.4609398,563.5745781,358.5263219,885.8939658,2015,48.751728,30.341616,207.926355,117.2380705,333.4506084,0.368942041,0.208025832,0.591670777,0.18447102,0.104012916,0.295835388,0.187573059,0.116962997,0.332668239,0.139510457,0.113467285,0.171531095,1.680636191,1.047976967,2.980674757,1.240114692
56,Micropogonias,IUU_20_legal,0.774916498,0.507758164,1.182640913,1429.434275,594.8173469,3435.142499,276.9230507,113.7316298,674.2748357,714.7171377,297.4086734,1717.57125,2015,165.33804,133.26724,388.4314584,154.0171752,563.8912664,0.543475786,0.215493888,0.78897124,0.271737893,0.107746944,0.39448562,0.34052451,0.234567265,0.858803129,0.387458249,0.253879082,0.591320457,1.098584527,0.756750132,2.770631196,1.098584527
57,Mugil,IUU_20_legal,0.579117434,0.519799302,0.645204796,4102.960819,3171.084669,5308.684326,594.0240352,443.0831071,796.3845806,2051.480409,1585.542334,2654.342163,2015,272.4888,264.2468,794.1572974,432.5994027,1208.572761,0.387114249,0.210871818,0.589122253,0.193557124,0.105435909,0.294561127,0.27449353,0.180370638,0.503909711,0.22418461,0.201221716,0.24976797,1.530510556,1.005703724,2.809680548,1.184964888
58,Octopus,IUU_20_legal,0.658691492,0.54860587,0.790867369,4773.004519,3618.11391,6296.532587,785.9843668,653.5418685,945.2667911,2386.50226,1809.056955,3148.266294,2015,582.222288,690.900192,1391.351214,107.0119942,1887.369821,0.583008547,0.044840517,0.790851889,0.291504273,0.022420258,0.395425945,0.334766539,0.246786732,4.352575931,0.329345746,0.274302935,0.395433685,1.270574097,0.936655229,16.51978197,1.270574097
59,Panulirus,IUU_20_legal,0.282239296,0.163449697,0.487361077,345.4743914,156.5844748,762.2247052,24.37661227,15.07867227,39.40792764,172.7371957,78.2922374,381.1123526,2015,17.304,19.93144,135.2918908,105.1410283,182.4021239,0.783223846,0.608676248,1.055951633,0.391611923,0.304338124,0.527975817,0.102320988,0.075893853,0.13166316,0.141119648,0.081724848,0.243680538,0.906331877,0.672247399,1.166236962,0.906331877
60,Scomberomorus,IUU_20_legal,0.835270211,0.524400276,1.330427075,20948.673,11972.34303,36655.0557,4374.450631,3253.944205,5880.807144,10474.3365,5986.171513,18327.52785,2015,2798.3184,2296.1728,9041.400711,6546.982958,10415.81432,0.863195555,0.625049898,0.994412803,0.431597778,0.312524949,0.497206401,0.247600432,0.21492844,0.341936849,0.417635106,0.262200138,0.665213538,0.74107884,0.64329015,1.02343183,0.74107884
61,Squatina,IUU_20_legal,0.095607883,0.07380159,0.123857323,7643.770914,3601.853435,16221.43567,182.7011896,69.43976411,480.7004329,3821.885457,1800.926717,8110.717834,2015,16.89252,30.084208,1835.636061,792.7834526,3007.34825,0.480295938,0.207432552,0.786875558,0.240147969,0.103716276,0.393437779,0.007362034,0.004493665,0.017046289,0.045920078,0.035446604,0.059488169,0.200403473,0.122322994,0.464020585,0.192505948
62,Atrina,IUU_40_legal,0.282239296,0.163449697,0.487361077,22069.58501,6644.657724,73301.98223,1557.226035,432.0547666,5612.605416,11034.7925,3322.328862,36650.99111,2015,533.7192,850.34236,3533.679741,335.0217423,6523.774155,0.320230737,0.030360493,0.591200437,0.160115369,0.015180247,0.295600219,0.090622678,0.049086849,0.955852948,0.090381698,0.052341617,0.156067997,1.671110407,0.905176796,17.62622614,1.070281836
63,Callinectes,IUU_40_legal,1.194228058,0.962111433,1.482344565,9410.377847,6904.238455,12826.20984,2809.534315,2338.841264,3374.954594,4705.188924,3452.119227,6413.104922,2015,1115.184,1501.719772,4529.068202,2956.886804,5591.981322,0.962568831,0.628431047,1.188471156,0.481284415,0.314215524,0.594235578,0.147736879,0.119655335,0.226288811,0.597114029,0.481055717,0.741172283,0.412363668,0.33398237,0.631618084,0.412363668
64,Cephalopholis,IUU_40_legal,0.453277844,0.39167906,0.524564177,2112.293982,1395.342757,3197.627138,239.3640154,141.3988221,405.202328,1056.146991,697.6713787,1598.813569,2015,321.646318,232.8149693,571.9533969,48.26056545,836.6063957,0.541547154,0.045694932,0.792130643,0.270773577,0.022847466,0.396065322,0.337418733,0.230679316,3.998871314,0.226638922,0.19583953,0.262282089,2.481323822,1.696379081,29.40706508,2.481323822
65,Dasyatis,IUU_40_legal,0.763379494,0.493121345,1.181754265,1064.529867,617.1572554,1836.199491,203.1600679,164.3488675,251.1365842,532.2649336,308.5786277,918.0997456,2015,138.88238,137.4340333,463.3899449,327.913613,626.0006134,0.870600176,0.616072171,1.176107186,0.435300088,0.308036085,0.588053593,0.179825715,0.133113972,0.254120063,0.381689747,0.246560672,0.590877133,0.785217645,0.58124857,1.109627496,0.785217645
66,Epinephelus,IUU_40_legal,0.452146064,0.416575526,0.490753899,1075.587958,884.574634,1307.848326,121.5807155,97.31613706,151.8953672,537.7939788,442.287317,653.924163,2015,593.010264,337.5752147,377.728324,186.0827671,427.4493153,0.70236622,0.34601125,0.794819823,0.35118311,0.173005625,0.397409912,0.941963141,0.832393797,1.912085487,0.226073032,0.208287763,0.24537695,6.944386743,6.136614265,14.09637016,6.944386743
67,Lutjanus,IUU_40_legal,0.378136514,0.307547725,0.464926942,1310.488128,828.0841222,2073.918684,123.8858531,75.53731528,203.1804354,655.244064,414.0420611,1036.959342,2015,56.877016,35.398552,254.3360932,137.5670908,385.1367304,0.388154746,0.209947863,0.587775993,0.194077373,0.104973931,0.293887997,0.134177612,0.088608037,0.248069574,0.146775483,0.119376109,0.180463599,1.523615179,1.00616301,2.816882511,1.182796925
68,Micropogonias,IUU_40_legal,0.786627861,0.51298945,1.206230249,1580.251049,652.505135,3827.086168,310.7673756,126.885544,761.129745,790.1255244,326.2525675,1913.543084,2015,192.89438,155.4784467,442.9759808,167.5706767,623.3510602,0.560640009,0.212081083,0.788926621,0.280320004,0.106040541,0.394463311,0.261270663,0.185668455,0.690673513,0.393313931,0.256494725,0.603115125,1.107133693,0.78676955,2.926727057,1.107133693
69,Mugil,IUU_40_legal,0.579117434,0.519799302,0.645204796,4775.054683,3697.862441,6166.034456,691.3293537,517.6730574,923.239617,2387.527341,1848.93122,3083.017228,2015,317.9036,308.2879333,927.9493396,501.2411903,1413.76576,0.38866543,0.20994155,0.592146417,0.194332715,0.104970775,0.296073208,0.205552342,0.134917796,0.380539676,0.225082926,0.202028019,0.250768799,1.522048973,0.999022879,2.817773891,1.183135636
70,Octopus,IUU_40_legal,0.658691492,0.54860587,0.790867369,5491.298138,4160.223792,7248.253159,904.2678407,751.0504342,1088.742234,2745.649069,2080.111896,3624.12658,2015,679.259336,806.050224,1551.257873,175.3654491,2176.156422,0.564987671,0.063870307,0.792583599,0.282493835,0.031935154,0.3962918,0.262725888,0.18728231,2.324035913,0.329345746,0.274302935,0.395433685,1.329534341,0.947749249,11.76087208,1.329534341
71,Panulirus,IUU_40_legal,0.282239296,0.163449697,0.487361077,401.20607,182.9538473,879.8192164,28.3090297,17.72113411,45.22290489,200.603035,91.47692365,439.9096082,2015,20.188,23.25334667,157.0742901,122.4247146,208.4843139,0.783010537,0.610283462,1.039287935,0.391505268,0.305141731,0.519643967,0.077115103,0.058099335,0.098940807,0.141119648,0.081724848,0.243680538,0.9107532,0.686171106,1.168521509,0.9107532
72,Scomberomorus,IUU_40_legal,0.810584246,0.522568084,1.257342039,25160.41363,14671.64822,43147.60034,5098.658727,3872.428552,6713.182818,12580.20681,7335.824112,21573.80017,2015,3264.7048,2678.868267,10927.87559,7763.103262,12495.55728,0.868656275,0.617088684,0.993271213,0.434328138,0.308544342,0.496635606,0.179250108,0.156761546,0.252324723,0.405292123,0.261284042,0.62867102,0.737123085,0.644644267,1.037624916,0.737123085
73,Squatina,IUU_40_legal,0.095607883,0.07380159,0.123857323,8939.836719,4178.759118,19125.45766,213.6797167,79.94088256,571.1598352,4469.91836,2089.379559,9562.728829,2015,19.70794,35.09824267,2135.841585,928.3267127,3519.29887,0.477825636,0.207683147,0.787329563,0.238912818,0.103841574,0.393664782,0.005536349,0.003359977,0.012737718,0.045683898,0.035264292,0.059182204,0.201980314,0.122580653,0.46470488,0.193022744
74,Atrina,IUU_60_legal,0.282239296,0.163449697,0.487361077,24797.73003,7555.530057,81387.72663,1749.723468,496.93399,6160.842838,12398.86502,3777.765028,40693.86332,2015,609.9648,971.81984,3903.093092,372.7180015,7320.367214,0.314794385,0.030060655,0.590406235,0.157397193,0.015030327,0.295203118,0.062510915,0.033329738,0.654612653,0.088847346,0.051453047,0.153418531,1.75894154,0.937837184,18.41958947,1.107409842
75,Callinectes,IUU_60_legal,1.191246217,0.957432554,1.482159284,10893.71741,7963.791229,14901.58088,3244.274914,2694.252999,3906.581794,5446.858707,3981.895615,7450.790439,2015,1274.496,1716.251168,5251.842313,3469.88761,6477.220996,0.964196539,0.637043808,1.189166333,0.482098269,0.318521904,0.594583167,0.097070394,0.078706346,0.146920724,0.595623108,0.478716277,0.741079642,0.407432117,0.330352976,0.616668166,0.407432117
76,Cephalopholis,IUU_60_legal,0.453277844,0.39167906,0.524564177,2462.411441,1633.326523,3712.344115,279.0391371,166.1698863,468.5737094,1231.205721,816.6632617,1856.172057,2015,367.595792,266.0742507,686.0863684,52.87032865,973.9318404,0.557247548,0.042941913,0.79103908,0.278623774,0.021470956,0.39551954,0.214314587,0.150973929,2.781112215,0.226638922,0.19583953,0.262282089,2.364053198,1.665357478,30.67778685,2.364053198
77,Dasyatis,IUU_60_legal,0.763379494,0.493121345,1.181754265,1205.313521,698.9471552,2078.527213,230.0279065,186.1732545,284.2128849,602.6567603,349.4735776,1039.263607,2015,158.72272,157.0674667,524.1229957,370.6109977,705.7494206,0.869687408,0.614961985,1.171063642,0.434843704,0.307480993,0.585531821,0.121133949,0.089959816,0.171309239,0.381689747,0.246560672,0.590877133,0.793405832,0.589220805,1.122045066,0.793405832
78,Epinephelus,IUU_60_legal,0.456690208,0.424778467,0.490999338,1213.650091,1007.83748,1461.492128,138.5655281,110.9525761,173.0505613,606.8250453,503.9187399,730.7460638,2015,677.726016,385.8002453,431.4822906,248.4511761,482.9962815,0.711048916,0.409428019,0.795939926,0.355524458,0.204714009,0.397969963,0.628277017,0.561268102,1.091121445,0.228345104,0.212389234,0.245499669,6.878590849,6.144954421,11.94596935,6.878590849
79,Lutjanus,IUU_60_legal,0.378136514,0.307547725,0.464926942,1509.13592,953.1196029,2389.512522,142.6648491,86.9002571,234.214027,754.5679601,476.5598014,1194.756261,2015,65.002304,40.455488,289.2555638,155.7642853,443.4066094,0.383339313,0.206428438,0.587629787,0.191669657,0.103214219,0.293814893,0.089889098,0.058639003,0.166924796,0.144954592,0.117895134,0.178224775,1.550297519,1.011334007,2.878915292,1.188579973
80,Micropogonias,IUU_60_legal,0.786627861,0.51298945,1.206230249,1889.938668,791.1127825,4514.992358,371.6696029,155.8698597,886.2412142,944.9693338,395.5563912,2257.496179,2015,220.45072,177.6896533,487.3120877,202.924439,747.2570709,0.515690902,0.214741825,0.790773885,0.257845451,0.107370912,0.395386942,0.180952392,0.118005291,0.434547403,0.393313931,0.256494725,0.603115125,1.150177874,0.750070629,2.762090085,1.150177874
81,Mugil,IUU_60_legal,0.579117434,0.519799302,0.645204796,5451.344631,4219.642797,7042.576757,789.2421785,590.4568443,1054.951301,2725.672316,2109.821399,3521.288378,2015,363.3184,352.3290667,1055.256409,564.5107023,1594.664783,0.387154539,0.207108793,0.58505374,0.19357727,0.103554396,0.29252687,0.137717581,0.091133486,0.257439512,0.224207943,0.201242659,0.249793965,1.535601047,1.016171464,2.870544067,1.189029832
82,Octopus,IUU_60_legal,0.661993197,0.553980938,0.791065111,6283.751894,4799.677429,8226.706574,1039.950251,869.5647928,1243.72161,3141.875947,2399.838715,4113.353287,2015,776.296384,921.200256,1821.876131,201.1737667,2484.343595,0.579868894,0.064029825,0.790719824,0.289934447,0.032014912,0.395359912,0.170438894,0.12499018,1.543534024,0.330996598,0.276990469,0.395532555,1.287316058,0.944044295,11.65823177,1.287316058
83,Panulirus,IUU_60_legal,0.282239296,0.163449697,0.487361077,457.4279841,208.6359895,1002.896773,32.27603807,20.21286791,51.5385861,228.713992,104.3179947,501.4483867,2015,23.072,26.57525333,179.3974903,138.822017,239.1726352,0.784374794,0.60696775,1.045728043,0.392187397,0.303483875,0.522864021,0.051443306,0.038586354,0.066479368,0.141119648,0.081724848,0.243680538,0.91134202,0.683575155,1.177712835,0.91134202
84,Scomberomorus,IUU_60_legal,0.847893704,0.550735842,1.305387589,27619.46927,15785.13926,48326.15475,5854.593526,4395.892906,7797.338581,13809.73463,7892.56963,24163.07738,2015,3731.0912,3061.563733,11802.30322,8553.913443,13739.75194,0.854636496,0.619411862,0.994932365,0.427318248,0.309705931,0.497466183,0.126452986,0.108621792,0.174474115,0.423946852,0.275367921,0.652693795,0.745688906,0.640538971,1.028867855,0.745688906
85,Squatina,IUU_60_legal,0.095607883,0.07380159,0.123857323,10291.39689,4795.416977,22086.26495,245.9846684,91.46120204,661.575135,5145.698444,2397.708488,11043.13247,2015,22.52336,40.11227733,2459.083544,1067.413803,4043.304122,0.477891111,0.20743808,0.785763909,0.238945555,0.10371904,0.392881954,0.0036637,0.002228213,0.008440348,0.045690158,0.035269124,0.059190313,0.200464391,0.121919764,0.461825286,0.191600301
